categoria,item,quantidade,ano
SUCO DE UVAS,Suco Orgânico,0,1997
SUCO DE UVAS,Suco Orgânico,0,1998
SUCO DE UVAS,Suco Orgânico,0,1999
SUCO DE UVAS,Suco Orgânico,0,2000
SUCO DE UVAS,Suco Orgânico,0,2001
SUCO DE UVAS,Suco Orgânico,0,2002
SUCO DE UVAS,Suco Orgânico,0,2003
SUCO DE UVAS,Suco Orgânico,0,2004
SUCO DE UVAS,Suco Orgânico,0,2005
SUCO DE UVAS,Suco Orgânico,0,2006
SUCO DE UVAS,Suco Orgânico,0,2007
SUCO DE UVAS,Suco Orgânico,0,2008
SUCO DE UVAS,Suco Orgânico,0,2009
SUCO DE UVAS,Suco Orgânico,0,2010
SUCO DE UVAS,Suco Orgânico,0,2011
SUCO DE UVAS,Suco Orgânico,0,2012
SUCO DE UVAS,Suco Orgânico,0,2013
SUCO DE UVAS,Suco Orgânico,0,2014
SUCO DE UVAS,Suco Orgânico,0,2015
SUCO DE UVAS,Suco Orgânico,0,2016
SUCO DE UVAS,Suco Orgânico,0,2017
SUCO DE UVAS,Suco Orgânico,0,2018
SUCO DE UVAS,Suco Orgânico,416849,2019
SUCO DE UVAS,Suco Orgânico,553391,2020
SUCO DE UVAS,Suco Orgânico,902299,2021
SUCO DE UVAS,Suco Orgânico,1002685,2022
SUCO DE UVAS,Suco Orgânico,932154,2023
SUCO DE UVAS,Suco Orgânico,0,2024
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1970
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1971
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1972
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1973
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1974
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1975
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1976
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1977
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1978
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1979
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1980
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1981
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1982
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1983
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1984
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1985
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1986
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1987
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1988
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1989
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1990
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1991
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1992
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1993
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1994
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1995
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1996
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1997
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1998
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,1999
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2000
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2001
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2002
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2003
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2004
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2005
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2006
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2007
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2008
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2009
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2010
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2011
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2012
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2013
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2014
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2015
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2016
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2017
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2018
SUCO DE UVAS,Suco Reprocessado/reconstituido,7759932,2019
SUCO DE UVAS,Suco Reprocessado/reconstituido,22066742,2020
SUCO DE UVAS,Suco Reprocessado/reconstituido,26136089,2021
SUCO DE UVAS,Suco Reprocessado/reconstituido,35139154,2022
SUCO DE UVAS,Suco Reprocessado/reconstituido,34402925,2023
SUCO DE UVAS,Suco Reprocessado/reconstituido,0,2024
VINHO DE MESA,Branco,14919190,1970
VINHO DE MESA,Branco,15333888,1971
VINHO DE MESA,Branco,9438584,1972
VINHO DE MESA,Branco,9995546,1973
VINHO DE MESA,Branco,8114654,1974
VINHO DE MESA,Branco,9241925,1975
VINHO DE MESA,Branco,11083345,1976
VINHO DE MESA,Branco,9008044,1977
VINHO DE MESA,Branco,9477011,1978
VINHO DE MESA,Branco,11469152,1979
VINHO DE MESA,Branco,8432549,1980
VINHO DE MESA,Branco,13382221,1981
VINHO DE MESA,Branco,19116918,1982
VINHO DE MESA,Branco,19922653,1983
VINHO DE MESA,Branco,20645870,1984
VINHO DE MESA,Branco,22493355,1985
VINHO DE MESA,Branco,21228171,1986
VINHO DE MESA,Branco,13098681,1987
VINHO DE MESA,Branco,19248750,1988
VINHO DE MESA,Branco,21713862,1989
VINHO DE MESA,Branco,27353737,1990
VINHO DE MESA,Branco,32086250,1991
VINHO DE MESA,Branco,29217431,1992
VINHO DE MESA,Branco,30370209,1993
VINHO DE MESA,Branco,26339930,1994
VINHO DE MESA,Branco,25961507,1995
VINHO DE MESA,Branco,29907022,1996
VINHO DE MESA,Branco,33524608,1997
VINHO DE MESA,Branco,35117186,1998
VINHO DE MESA,Branco,36499378,1999
VINHO DE MESA,Branco,39688884,2000
VINHO DE MESA,Branco,37440616,2001
VINHO DE MESA,Branco,37738385,2002
VINHO DE MESA,Branco,30911825,2003
VINHO DE MESA,Branco,33307126,2004
VINHO DE MESA,Branco,39698976,2005
VINHO DE MESA,Branco,33116025,2006
VINHO DE MESA,Branco,29122090,2007
VINHO DE MESA,Branco,26627054,2008
VINHO DE MESA,Branco,39214217,2009
VINHO DE MESA,Branco,30556943,2010
VINHO DE MESA,Branco,32078923,2011
VINHO DE MESA,Branco,31266661,2012
VINHO DE MESA,Branco,31779668,2013
VINHO DE MESA,Branco,26734500,2014
VINHO DE MESA,Branco,25760681,2015
VINHO DE MESA,Branco,18731315,2016
VINHO DE MESA,Branco,20653091,2017
VINHO DE MESA,Branco,20097830,2018
VINHO DE MESA,Branco,20661836,2019
VINHO DE MESA,Branco,24589607,2020
VINHO DE MESA,Branco,22426954,2021
VINHO DE MESA,Branco,20658933,2022
VINHO DE MESA,Branco,19398561,2023
VINHO DE MESA,Branco,0,2024
VINHO DE MESA,Rosado,107681,1970
VINHO DE MESA,Rosado,542274,1971
VINHO DE MESA,Rosado,7770851,1972
VINHO DE MESA,Rosado,8425617,1973
VINHO DE MESA,Rosado,8891367,1974
VINHO DE MESA,Rosado,7261777,1975
VINHO DE MESA,Rosado,11748047,1976
VINHO DE MESA,Rosado,15195525,1977
VINHO DE MESA,Rosado,14612454,1978
VINHO DE MESA,Rosado,18643308,1979
VINHO DE MESA,Rosado,14746625,1980
VINHO DE MESA,Rosado,16360547,1981
VINHO DE MESA,Rosado,15786964,1982
VINHO DE MESA,Rosado,23841328,1983
VINHO DE MESA,Rosado,21724540,1984
VINHO DE MESA,Rosado,23988088,1985
VINHO DE MESA,Rosado,28544630,1986
VINHO DE MESA,Rosado,21376304,1987
VINHO DE MESA,Rosado,17329181,1988
VINHO DE MESA,Rosado,14564451,1989
VINHO DE MESA,Rosado,16482188,1990
VINHO DE MESA,Rosado,16322381,1991
VINHO DE MESA,Rosado,12822511,1992
VINHO DE MESA,Rosado,13767249,1993
VINHO DE MESA,Rosado,13762956,1994
VINHO DE MESA,Rosado,11653971,1995
VINHO DE MESA,Rosado,13374874,1996
VINHO DE MESA,Rosado,13550872,1997
VINHO DE MESA,Rosado,12980172,1998
VINHO DE MESA,Rosado,13221934,1999
VINHO DE MESA,Rosado,9150927,2000
VINHO DE MESA,Rosado,7283912,2001
VINHO DE MESA,Rosado,8434812,2002
VINHO DE MESA,Rosado,6945806,2003
VINHO DE MESA,Rosado,5478618,2004
VINHO DE MESA,Rosado,3562059,2005
VINHO DE MESA,Rosado,3071382,2006
VINHO DE MESA,Rosado,2252558,2007
VINHO DE MESA,Rosado,1840779,2008
VINHO DE MESA,Rosado,2307580,2009
VINHO DE MESA,Rosado,2036928,2010
VINHO DE MESA,Rosado,1668823,2011
VINHO DE MESA,Rosado,1738134,2012
VINHO DE MESA,Rosado,1777648,2013
VINHO DE MESA,Rosado,1419855,2014
VINHO DE MESA,Rosado,1409002,2015
VINHO DE MESA,Rosado,1391942,2016
VINHO DE MESA,Rosado,1097426,2017
VINHO DE MESA,Rosado,1972944,2018
VINHO DE MESA,Rosado,1265435,2019
VINHO DE MESA,Rosado,1394901,2020
VINHO DE MESA,Rosado,1931606,2021
VINHO DE MESA,Rosado,2213723,2022
VINHO DE MESA,Rosado,2520748,2023
VINHO DE MESA,Rosado,0,2024
VINHO DE MESA,Tinto,83300735,1970
VINHO DE MESA,Tinto,98522869,1971
VINHO DE MESA,Tinto,101167932,1972
VINHO DE MESA,Tinto,98196747,1973
VINHO DE MESA,Tinto,77167303,1974
VINHO DE MESA,Tinto,91528090,1975
VINHO DE MESA,Tinto,116407222,1976
VINHO DE MESA,Tinto,116609545,1977
VINHO DE MESA,Tinto,117203914,1978
VINHO DE MESA,Tinto,119496652,1979
VINHO DE MESA,Tinto,99646124,1980
VINHO DE MESA,Tinto,99151812,1981
VINHO DE MESA,Tinto,131957890,1982
VINHO DE MESA,Tinto,151852639,1983
VINHO DE MESA,Tinto,129249097,1984
VINHO DE MESA,Tinto,138710394,1985
VINHO DE MESA,Tinto,153357217,1986
VINHO DE MESA,Tinto,96590206,1987
VINHO DE MESA,Tinto,114100716,1988
VINHO DE MESA,Tinto,136642954,1989
VINHO DE MESA,Tinto,120889721,1990
VINHO DE MESA,Tinto,141726264,1991
VINHO DE MESA,Tinto,138190489,1992
VINHO DE MESA,Tinto,157031022,1993
VINHO DE MESA,Tinto,140192480,1994
VINHO DE MESA,Tinto,108968350,1995
VINHO DE MESA,Tinto,122549540,1996
VINHO DE MESA,Tinto,127693158,1997
VINHO DE MESA,Tinto,133479291,1998
VINHO DE MESA,Tinto,150857434,1999
VINHO DE MESA,Tinto,172183792,2000
VINHO DE MESA,Tinto,176793696,2001
VINHO DE MESA,Tinto,181274195,2002
VINHO DE MESA,Tinto,179225328,2003
VINHO DE MESA,Tinto,186236086,2004
VINHO DE MESA,Tinto,227987458,2005
VINHO DE MESA,Tinto,209438207,2006
VINHO DE MESA,Tinto,190526781,2007
VINHO DE MESA,Tinto,172020779,2008
VINHO DE MESA,Tinto,193004182,2009
VINHO DE MESA,Tinto,188649074,2010
VINHO DE MESA,Tinto,196562722,2011
VINHO DE MESA,Tinto,173964776,2012
VINHO DE MESA,Tinto,188033494,2013
VINHO DE MESA,Tinto,178250072,2014
VINHO DE MESA,Tinto,182028785,2015
VINHO DE MESA,Tinto,146646365,2016
VINHO DE MESA,Tinto,154309442,2017
VINHO DE MESA,Tinto,155115499,2018
VINHO DE MESA,Tinto,158519218,2019
VINHO DE MESA,Tinto,189573423,2020
VINHO DE MESA,Tinto,185653678,2021
VINHO DE MESA,Tinto,165067340,2022
VINHO DE MESA,Tinto,165097539,2023
VINHO DE MESA,Tinto,0,2024
VINHO ESPECIAL,Branco,1365879,1970
VINHO ESPECIAL,Branco,1359282,1971
VINHO ESPECIAL,Branco,2488098,1972
VINHO ESPECIAL,Branco,2614455,1973
VINHO ESPECIAL,Branco,1885634,1974
VINHO ESPECIAL,Branco,2559238,1975
VINHO ESPECIAL,Branco,3341497,1976
VINHO ESPECIAL,Branco,3576011,1977
VINHO ESPECIAL,Branco,1987023,1978
VINHO ESPECIAL,Branco,1717926,1979
VINHO ESPECIAL,Branco,2136202,1980
VINHO ESPECIAL,Branco,1611948,1981
VINHO ESPECIAL,Branco,1652620,1982
VINHO ESPECIAL,Branco,1623957,1983
VINHO ESPECIAL,Branco,2184184,1984
VINHO ESPECIAL,Branco,1757709,1985
VINHO ESPECIAL,Branco,1829666,1986
VINHO ESPECIAL,Branco,1475021,1987
VINHO ESPECIAL,Branco,915896,1988
VINHO ESPECIAL,Branco,623700,1989
VINHO ESPECIAL,Branco,508363,1990
VINHO ESPECIAL,Branco,540501,1991
VINHO ESPECIAL,Branco,359722,1992
VINHO ESPECIAL,Branco,1063523,1993
VINHO ESPECIAL,Branco,729230,1994
VINHO ESPECIAL,Branco,681027,1995
VINHO ESPECIAL,Branco,926822,1996
VINHO ESPECIAL,Branco,509446,1997
VINHO ESPECIAL,Branco,141131,1998
VINHO ESPECIAL,Branco,65715,1999
VINHO ESPECIAL,Branco,71473,2000
VINHO ESPECIAL,Branco,198179,2001
VINHO ESPECIAL,Branco,11952,2002
VINHO ESPECIAL,Branco,117725,2003
VINHO ESPECIAL,Branco,15165,2004
VINHO ESPECIAL,Branco,7655,2005
VINHO ESPECIAL,Branco,815,2006
VINHO ESPECIAL,Branco,0,2007
VINHO ESPECIAL,Branco,0,2008
VINHO ESPECIAL,Branco,0,2009
VINHO ESPECIAL,Branco,0,2010
VINHO ESPECIAL,Branco,0,2011
VINHO ESPECIAL,Branco,0,2012
VINHO ESPECIAL,Branco,0,2013
VINHO ESPECIAL,Branco,0,2014
VINHO ESPECIAL,Branco,0,2015
VINHO ESPECIAL,Branco,0,2016
VINHO ESPECIAL,Branco,0,2017
VINHO ESPECIAL,Branco,0,2018
VINHO ESPECIAL,Branco,0,2019
VINHO ESPECIAL,Branco,0,2020
VINHO ESPECIAL,Branco,0,2021
VINHO ESPECIAL,Branco,0,2022
VINHO ESPECIAL,Branco,0,2023
VINHO ESPECIAL,Branco,0,2024
VINHO ESPECIAL,Rosado,1229564,1970
VINHO ESPECIAL,Rosado,1662821,1971
VINHO ESPECIAL,Rosado,1901801,1972
VINHO ESPECIAL,Rosado,2062011,1973
VINHO ESPECIAL,Rosado,1989341,1974
VINHO ESPECIAL,Rosado,2885972,1975
VINHO ESPECIAL,Rosado,4231765,1976
VINHO ESPECIAL,Rosado,4034615,1977
VINHO ESPECIAL,Rosado,4177476,1978
VINHO ESPECIAL,Rosado,5067851,1979
VINHO ESPECIAL,Rosado,4312513,1980
VINHO ESPECIAL,Rosado,3388872,1981
VINHO ESPECIAL,Rosado,2418770,1982
VINHO ESPECIAL,Rosado,2735222,1983
VINHO ESPECIAL,Rosado,2308400,1984
VINHO ESPECIAL,Rosado,2145100,1985
VINHO ESPECIAL,Rosado,2057888,1986
VINHO ESPECIAL,Rosado,1122648,1987
VINHO ESPECIAL,Rosado,887025,1988
VINHO ESPECIAL,Rosado,876167,1989
VINHO ESPECIAL,Rosado,595973,1990
VINHO ESPECIAL,Rosado,487553,1991
VINHO ESPECIAL,Rosado,304897,1992
VINHO ESPECIAL,Rosado,243582,1993
VINHO ESPECIAL,Rosado,104886,1994
VINHO ESPECIAL,Rosado,86933,1995
VINHO ESPECIAL,Rosado,70536,1996
VINHO ESPECIAL,Rosado,145144,1997
VINHO ESPECIAL,Rosado,2074,1998
VINHO ESPECIAL,Rosado,112392,1999
VINHO ESPECIAL,Rosado,0,2000
VINHO ESPECIAL,Rosado,12833,2001
VINHO ESPECIAL,Rosado,0,2002
VINHO ESPECIAL,Rosado,0,2003
VINHO ESPECIAL,Rosado,0,2004
VINHO ESPECIAL,Rosado,0,2005
VINHO ESPECIAL,Rosado,0,2006
VINHO ESPECIAL,Rosado,0,2007
VINHO ESPECIAL,Rosado,0,2008
VINHO ESPECIAL,Rosado,0,2009
VINHO ESPECIAL,Rosado,0,2010
VINHO ESPECIAL,Rosado,0,2011
VINHO ESPECIAL,Rosado,0,2012
VINHO ESPECIAL,Rosado,0,2013
VINHO ESPECIAL,Rosado,0,2014
VINHO ESPECIAL,Rosado,0,2015
VINHO ESPECIAL,Rosado,0,2016
VINHO ESPECIAL,Rosado,0,2017
VINHO ESPECIAL,Rosado,0,2018
VINHO ESPECIAL,Rosado,0,2019
VINHO ESPECIAL,Rosado,0,2020
VINHO ESPECIAL,Rosado,0,2021
VINHO ESPECIAL,Rosado,0,2022
VINHO ESPECIAL,Rosado,0,2023
VINHO ESPECIAL,Rosado,0,2024
VINHO ESPECIAL,Tinto,4730346,1970
VINHO ESPECIAL,Tinto,4802828,1971
VINHO ESPECIAL,Tinto,4347706,1972
VINHO ESPECIAL,Tinto,5017487,1973
VINHO ESPECIAL,Tinto,3763509,1974
VINHO ESPECIAL,Tinto,4815235,1975
VINHO ESPECIAL,Tinto,4819463,1976
VINHO ESPECIAL,Tinto,3959050,1977
VINHO ESPECIAL,Tinto,4083073,1978
VINHO ESPECIAL,Tinto,7004780,1979
VINHO ESPECIAL,Tinto,4608059,1980
VINHO ESPECIAL,Tinto,1906240,1981
VINHO ESPECIAL,Tinto,939619,1982
VINHO ESPECIAL,Tinto,1034452,1983
VINHO ESPECIAL,Tinto,1043073,1984
VINHO ESPECIAL,Tinto,863932,1985
VINHO ESPECIAL,Tinto,749197,1986
VINHO ESPECIAL,Tinto,372184,1987
VINHO ESPECIAL,Tinto,525229,1988
VINHO ESPECIAL,Tinto,288905,1989
VINHO ESPECIAL,Tinto,266887,1990
VINHO ESPECIAL,Tinto,326807,1991
VINHO ESPECIAL,Tinto,217945,1992
VINHO ESPECIAL,Tinto,542146,1993
VINHO ESPECIAL,Tinto,589529,1994
VINHO ESPECIAL,Tinto,628481,1995
VINHO ESPECIAL,Tinto,264304,1996
VINHO ESPECIAL,Tinto,136027,1997
VINHO ESPECIAL,Tinto,50870,1998
VINHO ESPECIAL,Tinto,56589,1999
VINHO ESPECIAL,Tinto,177872,2000
VINHO ESPECIAL,Tinto,281260,2001
VINHO ESPECIAL,Tinto,258412,2002
VINHO ESPECIAL,Tinto,87544,2003
VINHO ESPECIAL,Tinto,51824,2004
VINHO ESPECIAL,Tinto,278339,2005
VINHO ESPECIAL,Tinto,171361,2006
VINHO ESPECIAL,Tinto,106333,2007
VINHO ESPECIAL,Tinto,65,2008
VINHO ESPECIAL,Tinto,113,2009
VINHO ESPECIAL,Tinto,293,2010
VINHO ESPECIAL,Tinto,699,2011
VINHO ESPECIAL,Tinto,239,2012
VINHO ESPECIAL,Tinto,2257,2013
VINHO ESPECIAL,Tinto,7231,2014
VINHO ESPECIAL,Tinto,593,2015
VINHO ESPECIAL,Tinto,331,2016
VINHO ESPECIAL,Tinto,0,2017
VINHO ESPECIAL,Tinto,0,2018
VINHO ESPECIAL,Tinto,0,2019
VINHO ESPECIAL,Tinto,0,2020
VINHO ESPECIAL,Tinto,0,2021
VINHO ESPECIAL,Tinto,0,2022
VINHO ESPECIAL,Tinto,0,2023
VINHO ESPECIAL,Tinto,0,2024
VINHO FINO DE MESA,Branco,3812041,1970
VINHO FINO DE MESA,Branco,4184143,1971
VINHO FINO DE MESA,Branco,4573928,1972
VINHO FINO DE MESA,Branco,5041989,1973
VINHO FINO DE MESA,Branco,4230094,1974
VINHO FINO DE MESA,Branco,4666724,1975
VINHO FINO DE MESA,Branco,6526159,1976
VINHO FINO DE MESA,Branco,7222462,1977
VINHO FINO DE MESA,Branco,9174259,1978
VINHO FINO DE MESA,Branco,11215938,1979
VINHO FINO DE MESA,Branco,10635138,1980
VINHO FINO DE MESA,Branco,11465251,1981
VINHO FINO DE MESA,Branco,14995041,1982
VINHO FINO DE MESA,Branco,19329787,1983
VINHO FINO DE MESA,Branco,23652774,1984
VINHO FINO DE MESA,Branco,27955194,1985
VINHO FINO DE MESA,Branco,31531559,1986
VINHO FINO DE MESA,Branco,21863035,1987
VINHO FINO DE MESA,Branco,26360844,1988
VINHO FINO DE MESA,Branco,33055779,1989
VINHO FINO DE MESA,Branco,27160034,1990
VINHO FINO DE MESA,Branco,27168767,1991
VINHO FINO DE MESA,Branco,27694149,1992
VINHO FINO DE MESA,Branco,36287498,1993
VINHO FINO DE MESA,Branco,31619622,1994
VINHO FINO DE MESA,Branco,26355378,1995
VINHO FINO DE MESA,Branco,28697539,1996
VINHO FINO DE MESA,Branco,26141257,1997
VINHO FINO DE MESA,Branco,18945443,1998
VINHO FINO DE MESA,Branco,20910186,1999
VINHO FINO DE MESA,Branco,18055443,2000
VINHO FINO DE MESA,Branco,15798987,2001
VINHO FINO DE MESA,Branco,12678829,2002
VINHO FINO DE MESA,Branco,10153754,2003
VINHO FINO DE MESA,Branco,8634273,2004
VINHO FINO DE MESA,Branco,8497266,2005
VINHO FINO DE MESA,Branco,8539514,2006
VINHO FINO DE MESA,Branco,7197075,2007
VINHO FINO DE MESA,Branco,8934001,2008
VINHO FINO DE MESA,Branco,13290140,2009
VINHO FINO DE MESA,Branco,5968959,2010
VINHO FINO DE MESA,Branco,4878930,2011
VINHO FINO DE MESA,Branco,6876128,2012
VINHO FINO DE MESA,Branco,8576915,2013
VINHO FINO DE MESA,Branco,4905826,2014
VINHO FINO DE MESA,Branco,4399814,2015
VINHO FINO DE MESA,Branco,4229293,2016
VINHO FINO DE MESA,Branco,3670590,2017
VINHO FINO DE MESA,Branco,3413196,2018
VINHO FINO DE MESA,Branco,3747362,2019
VINHO FINO DE MESA,Branco,5115133,2020
VINHO FINO DE MESA,Branco,6139046,2021
VINHO FINO DE MESA,Branco,4956314,2022
VINHO FINO DE MESA,Branco,4924121,2023
VINHO FINO DE MESA,Branco,0,2024
VINHO FINO DE MESA,Rosado,183234,1970
VINHO FINO DE MESA,Rosado,227299,1971
VINHO FINO DE MESA,Rosado,403664,1972
VINHO FINO DE MESA,Rosado,1377333,1973
VINHO FINO DE MESA,Rosado,1725564,1974
VINHO FINO DE MESA,Rosado,2130619,1975
VINHO FINO DE MESA,Rosado,3118919,1976
VINHO FINO DE MESA,Rosado,3248565,1977
VINHO FINO DE MESA,Rosado,3501895,1978
VINHO FINO DE MESA,Rosado,4119615,1979
VINHO FINO DE MESA,Rosado,5096819,1980
VINHO FINO DE MESA,Rosado,2738962,1981
VINHO FINO DE MESA,Rosado,3608877,1982
VINHO FINO DE MESA,Rosado,3548807,1983
VINHO FINO DE MESA,Rosado,3714334,1984
VINHO FINO DE MESA,Rosado,3510330,1985
VINHO FINO DE MESA,Rosado,3685709,1986
VINHO FINO DE MESA,Rosado,2328264,1987
VINHO FINO DE MESA,Rosado,1939881,1988
VINHO FINO DE MESA,Rosado,2596587,1989
VINHO FINO DE MESA,Rosado,1583368,1990
VINHO FINO DE MESA,Rosado,1342140,1991
VINHO FINO DE MESA,Rosado,1130509,1992
VINHO FINO DE MESA,Rosado,1639949,1993
VINHO FINO DE MESA,Rosado,1631454,1994
VINHO FINO DE MESA,Rosado,1540910,1995
VINHO FINO DE MESA,Rosado,1457704,1996
VINHO FINO DE MESA,Rosado,1997373,1997
VINHO FINO DE MESA,Rosado,1585687,1998
VINHO FINO DE MESA,Rosado,1479987,1999
VINHO FINO DE MESA,Rosado,1021310,2000
VINHO FINO DE MESA,Rosado,790176,2001
VINHO FINO DE MESA,Rosado,650263,2002
VINHO FINO DE MESA,Rosado,579724,2003
VINHO FINO DE MESA,Rosado,390371,2004
VINHO FINO DE MESA,Rosado,472971,2005
VINHO FINO DE MESA,Rosado,307189,2006
VINHO FINO DE MESA,Rosado,416285,2007
VINHO FINO DE MESA,Rosado,313513,2008
VINHO FINO DE MESA,Rosado,213835,2009
VINHO FINO DE MESA,Rosado,236802,2010
VINHO FINO DE MESA,Rosado,211484,2011
VINHO FINO DE MESA,Rosado,150806,2012
VINHO FINO DE MESA,Rosado,214269,2013
VINHO FINO DE MESA,Rosado,164219,2014
VINHO FINO DE MESA,Rosado,169185,2015
VINHO FINO DE MESA,Rosado,172351,2016
VINHO FINO DE MESA,Rosado,182080,2017
VINHO FINO DE MESA,Rosado,262430,2018
VINHO FINO DE MESA,Rosado,503524,2019
VINHO FINO DE MESA,Rosado,993248,2020
VINHO FINO DE MESA,Rosado,1603537,2021
VINHO FINO DE MESA,Rosado,1318396,2022
VINHO FINO DE MESA,Rosado,1214583,2023
VINHO FINO DE MESA,Rosado,0,2024
VINHO FINO DE MESA,Tinto,435354,1970
VINHO FINO DE MESA,Tinto,428927,1971
VINHO FINO DE MESA,Tinto,624499,1972
VINHO FINO DE MESA,Tinto,783508,1973
VINHO FINO DE MESA,Tinto,1616144,1974
VINHO FINO DE MESA,Tinto,2050960,1975
VINHO FINO DE MESA,Tinto,4450570,1976
VINHO FINO DE MESA,Tinto,4504303,1977
VINHO FINO DE MESA,Tinto,4920802,1978
VINHO FINO DE MESA,Tinto,6360276,1979
VINHO FINO DE MESA,Tinto,7244385,1980
VINHO FINO DE MESA,Tinto,7403644,1981
VINHO FINO DE MESA,Tinto,7699010,1982
VINHO FINO DE MESA,Tinto,9811525,1983
VINHO FINO DE MESA,Tinto,14797285,1984
VINHO FINO DE MESA,Tinto,13133683,1985
VINHO FINO DE MESA,Tinto,15664511,1986
VINHO FINO DE MESA,Tinto,10144561,1987
VINHO FINO DE MESA,Tinto,11713661,1988
VINHO FINO DE MESA,Tinto,14737896,1989
VINHO FINO DE MESA,Tinto,11141857,1990
VINHO FINO DE MESA,Tinto,9015204,1991
VINHO FINO DE MESA,Tinto,10712402,1992
VINHO FINO DE MESA,Tinto,11988665,1993
VINHO FINO DE MESA,Tinto,13290842,1994
VINHO FINO DE MESA,Tinto,12299213,1995
VINHO FINO DE MESA,Tinto,13540528,1996
VINHO FINO DE MESA,Tinto,18303579,1997
VINHO FINO DE MESA,Tinto,11925188,1998
VINHO FINO DE MESA,Tinto,14706398,1999
VINHO FINO DE MESA,Tinto,15119076,2000
VINHO FINO DE MESA,Tinto,12112495,2001
VINHO FINO DE MESA,Tinto,12109658,2002
VINHO FINO DE MESA,Tinto,12559693,2003
VINHO FINO DE MESA,Tinto,10859722,2004
VINHO FINO DE MESA,Tinto,13335767,2005
VINHO FINO DE MESA,Tinto,13920655,2006
VINHO FINO DE MESA,Tinto,13872339,2007
VINHO FINO DE MESA,Tinto,13920224,2008
VINHO FINO DE MESA,Tinto,19576295,2009
VINHO FINO DE MESA,Tinto,15184398,2010
VINHO FINO DE MESA,Tinto,14876896,2011
VINHO FINO DE MESA,Tinto,15443016,2012
VINHO FINO DE MESA,Tinto,19121750,2013
VINHO FINO DE MESA,Tinto,15354938,2014
VINHO FINO DE MESA,Tinto,15572632,2015
VINHO FINO DE MESA,Tinto,15228514,2016
VINHO FINO DE MESA,Tinto,12021684,2017
VINHO FINO DE MESA,Tinto,11150517,2018
VINHO FINO DE MESA,Tinto,11433702,2019
VINHO FINO DE MESA,Tinto,18202453,2020
VINHO FINO DE MESA,Tinto,19337862,2021
VINHO FINO DE MESA,Tinto,15258778,2022
VINHO FINO DE MESA,Tinto,12450606,2023
VINHO FINO DE MESA,Tinto,0,2024
